name,cpu_time_total,cuda_time_total,self_cpu_time_total,self_cuda_time_total,cpu_memory_usage,cuda_memory_usage,self_cpu_memory_usage,self_cuda_memory_usage,cpu_time_str,cuda_time_str,cpu_time_total_str,cuda_time_total_str,self_cpu_time_total_str,self_cuda_time_total_str,cpu_time,cuda_time,count
model_inference,25415325,27438437,1210817,0,0,8521216,-10655208,-555745963520,25.415s,27.438s,25.415s,27.438s,1.211s,0.000us,25415325.0,27438437.0,1
aten::empty,149698,2058,149071,0,26376,123099233280,26376,123099233280,2.324us,0.032us,149.698ms,2.058ms,149.071ms,0.000us,2.323853581297153,0.03194759228786985,64418
aten::to,293569,8082,800,0,10616836,509841920,0,32768,67.830us,1.867us,293.569ms,8.082ms,800.000us,0.000us,67.83017560073937,1.8673752310536045,4328
aten::lift_fresh,1,0,1,0,0,0,0,0,0.100us,0.000us,1.000us,0.000us,1.000us,0.000us,0.1,0.0,10
aten::detach_,14,0,11,0,0,0,0,0,1.750us,0.000us,14.000us,0.000us,11.000us,0.000us,1.75,0.0,8
detach_,3,0,3,0,0,0,0,0,0.375us,0.000us,3.000us,0.000us,3.000us,0.000us,0.375,0.0,8
aten::_to_copy,293310,8322,1010,0,10616836,509841920,4,0,1.377ms,39.070us,293.310ms,8.322ms,1.010ms,0.000us,1377.0422535211267,39.070422535211264,213
aten::empty_strided,1287,0,1054,0,10616832,509841920,10616832,509841920,6.042us,0.000us,1.287ms,0.000us,1.054ms,0.000us,6.042253521126761,0.0,213
aten::copy_,314296,232202,16325,190585,0,0,0,0,156.834us,115.869us,314.296ms,232.202ms,16.325ms,190.585ms,156.83433133732535,115.86926147704591,2004
cudaMemcpyAsync,20553277,10224,20553277,10086,0,0,0,0,33.749ms,16.788us,20.553s,10.224ms,20.553s,10.086ms,33749.22331691297,16.788177339901477,609
cudaStreamSynchronize,1225,11983,1225,11983,0,0,0,0,2.018us,19.741us,1.225ms,11.983ms,1.225ms,11.983ms,2.018121911037891,19.74135090609555,607
Memcpy HtoD (Pageable -> Device),0,3,0,3,0,0,0,0,0.000us,0.500us,0.000us,3.000us,0.000us,3.000us,0.0,0.5,6
aten::view,16703,0,16703,0,0,0,0,0,0.275us,0.000us,16.703ms,0.000us,16.703ms,0.000us,0.27496460672307643,0.0,60746
aten::slice,12568,0,12409,0,0,0,0,0,1.496us,0.000us,12.568ms,0.000us,12.409ms,0.000us,1.495834325160676,0.0,8402
aten::as_strided,5750,0,5750,0,0,0,0,0,0.085us,0.000us,5.750ms,0.000us,5.750ms,0.000us,0.08467213476858737,0.0,67909
aten::embedding,277,17,46,0,0,630784,0,0,69.250us,4.250us,277.000us,17.000us,46.000us,0.000us,69.25,4.25,4
aten::reshape,64052,947,53393,0,0,7254016,0,0,2.473us,0.037us,64.052ms,947.000us,53.393ms,0.000us,2.4725728623817798,0.0365566492955028,25905
aten::_reshape_alias,11807,0,11807,0,0,0,0,0,0.457us,0.000us,11.807ms,0.000us,11.807ms,0.000us,0.4565915155265092,0.0,25859
aten::index_select,209,17,85,17,0,630784,0,0,52.250us,4.250us,209.000us,17.000us,85.000us,17.000us,52.25,4.25,4
aten::resize_,1563,0,1563,0,0,835072,0,835072,5.108us,0.000us,1.563ms,0.000us,1.563ms,0.000us,5.107843137254902,0.0,306
cudaLaunchKernel,759139,2131783,759139,2122326,-168,1132032,-168,1132032,6.832us,19.185us,759.139ms,2.132s,759.139ms,2.122s,6.831950394182656,19.185202851074553,111116
aten::add,150210,735084,100129,542077,0,67226000384,0,67226000384,12.998us,63.611us,150.210ms,735.084ms,100.129ms,542.077ms,12.998442367601246,63.610591900311526,11556
aten::fill_,33,0,26,0,0,0,0,0,16.500us,0.000us,33.000us,0.000us,26.000us,0.000us,16.5,0.0,2
aten::item,25372,18145,1562,0,0,0,0,0,63.114us,45.137us,25.372ms,18.145ms,1.562ms,0.000us,63.114427860696516,45.13681592039801,402
aten::_local_scalar_dense,24877,18146,1324,42,0,0,0,0,61.883us,45.139us,24.877ms,18.146ms,1.324ms,42.000us,61.88308457711443,45.13930348258707,402
aten::triu_,664,0,664,0,0,0,0,0,332.000us,0.000us,664.000us,0.000us,664.000us,0.000us,332.0,0.0,2
"void at::native::(anonymous namespace)::indexSelectLargeIndex<c10::Half, long, unsigned int, 2, 2, -2, true>(at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<c10::Half, unsigned int>, at::cuda::detail::TensorInfo<long, unsigned int>, int, int, unsigned int, unsigned int, long)",0,17,0,17,0,0,0,0,0.000us,4.250us,0.000us,17.000us,0.000us,17.000us,0.0,4.25,4
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<c10::Half>, at::detail::Array<char*, 3>)",0,454711,0,454711,0,0,0,0,0.000us,49.404us,0.000us,454.711ms,0.000us,454.711ms,0.0,49.40362885701869,9204
aten::unsqueeze,4016,0,4006,0,0,0,0,0,0.854us,0.000us,4.016ms,0.000us,4.006ms,0.000us,0.8541046363249681,0.0,4702
aten::layer_norm,125965,446485,9415,0,0,33484660736,0,-205076480,25.739us,91.231us,125.965ms,446.485ms,9.415ms,0.000us,25.738659583163056,91.23109930527175,4894
aten::native_layer_norm,116550,446485,59282,358472,0,33689737216,0,-3835904,23.815us,91.231us,116.550ms,446.485ms,59.282ms,358.472ms,23.81487535758071,91.23109930527175,4894
"void at::native::(anonymous namespace)::vectorized_layer_norm_kernel<c10::Half, float>(int, float, c10::Half const*, c10::Half const*, c10::Half const*, float*, float*, c10::Half*)",0,358472,0,358472,0,0,0,0,0.000us,73.247us,0.000us,358.472ms,0.000us,358.472ms,0.0,73.24724152022885,4894
aten::linear,1074806,5419592,78287,0,0,183093833728,0,851151872,49.123us,247.696us,1.075s,5.420s,78.287ms,0.000us,49.122760511883,247.6961608775137,21880
aten::t,63921,0,37429,0,0,0,0,0,2.895us,0.000us,63.921ms,0.000us,37.429ms,0.000us,2.8949728260869567,0.0,22080
aten::transpose,48798,0,45377,0,0,0,0,0,1.018us,0.000us,48.798ms,0.000us,45.377ms,0.000us,1.0184709786488009,0.0,47913
aten::addmm,618009,3753634,249492,3156985,0,127251959808,0,116062605312,57.882us,351.563us,618.009ms,3.754s,249.492ms,3.157s,57.88227030064625,351.56261122038023,10677
cudaStreamIsCapturing,112,164169,112,164169,0,0,0,0,0.017us,24.282us,112.000us,164.169ms,112.000us,164.169ms,0.01656559680520633,24.28176305280284,6761
cudaMalloc,3667,10163,3667,10163,0,0,0,0,118.290us,327.839us,3.667ms,10.163ms,3.667ms,10.163ms,118.29032258064517,327.83870967741933,31
cudaFree,276135,16,276135,16,0,0,0,0,69.034ms,4.000us,276.135ms,16.000us,276.135ms,16.000us,69033.75,4.0,4
cudaDeviceGetAttribute,109,13386,109,13378,0,0,0,0,0.172us,21.147us,109.000us,13.386ms,109.000us,13.378ms,0.1721958925750395,21.14691943127962,633
cudaGetSymbolAddress,1,3,1,3,0,0,0,0,1.000us,3.000us,1.000us,3.000us,1.000us,3.000us,1.0,3.0,1
cudaFuncSetAttribute,3,240,3,240,0,0,0,0,0.028us,2.222us,3.000us,240.000us,3.000us,240.000us,0.027777777777777776,2.2222222222222223,108
cudaOccupancyMaxActiveBlocksPerMultiprocessor,2171,390970,2171,390970,0,0,0,0,0.106us,19.105us,2.171ms,390.970ms,2.171ms,390.970ms,0.10608874120406568,19.105258014073495,20464
turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_tn,0,882129,0,882129,0,0,0,0,0.000us,141.571us,0.000us,882.129ms,0.000us,882.129ms,0.0,141.57101588830042,6231
"void splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, true, false>(cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",0,946,0,946,0,0,0,0,0.000us,4.113us,0.000us,946.000us,0.000us,946.000us,0.0,4.113043478260869,230
aten::mul,32077,433973,21133,386538,0,42222876672,0,42222876672,13.103us,177.277us,32.077ms,433.973ms,21.133ms,386.538ms,13.103349673202615,177.2765522875817,2448
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)",0,297,0,297,0,0,0,0,0.000us,1.198us,0.000us,297.000us,0.000us,297.000us,0.0,1.1975806451612903,248
aten::contiguous,36501,182570,5689,0,0,11566649344,0,1559855104,20.941us,104.745us,36.501ms,182.570ms,5.689ms,0.000us,20.941480206540447,104.74469305794607,1743
aten::clone,36102,220655,4950,0,0,11573903360,0,-3311616,20.180us,123.340us,36.102ms,220.655ms,4.950ms,0.000us,20.179988820570152,123.33985466741196,1789
aten::empty_like,8400,0,2016,0,0,11573903360,0,3311616,4.695us,0.000us,8.400ms,0.000us,2.016ms,0.000us,4.6953605366126325,0.0,1789
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",0,186612,0,186612,0,0,0,0,0.000us,104.311us,0.000us,186.612ms,0.000us,186.612ms,0.0,104.31078814980437,1789
aten::bmm,35916,311152,26963,247020,0,11393106944,0,11393106944,21.177us,183.462us,35.916ms,311.152ms,26.963ms,247.020ms,21.17688679245283,183.46226415094338,1696
cudaOccupancyMaxActiveBlocksPerMultiprocessorWithFlags,2370,116989,2370,116989,0,0,0,0,0.455us,22.442us,2.370ms,116.989ms,2.370ms,116.989ms,0.45463264914636486,22.441780164972187,5213
void cutlass::Kernel<cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_64x1_tn_align1>(cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_64x1_tn_align1::Params),0,506,0,506,0,0,0,0,0.000us,11.000us,0.000us,506.000us,0.000us,506.000us,0.0,11.0,46
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::CUDAFunctor_add<c10::Half> >(at::TensorIteratorBase&, at::native::CUDAFunctor_add<c10::Half> const&)::{lambda(int)#1})",0,500860,0,500860,0,0,0,0,0.000us,47.746us,0.000us,500.860ms,0.000us,500.860ms,0.0,47.746425166825546,10490
aten::softmax,853,10917,61,0,0,348476416,0,0,18.149us,232.277us,853.000us,10.917ms,61.000us,0.000us,18.148936170212767,232.27659574468086,47
aten::_softmax,792,10917,362,3601,0,348476416,0,348476416,16.851us,232.277us,792.000us,10.917ms,362.000us,3.601ms,16.851063829787233,232.27659574468086,47
"void (anonymous namespace)::softmax_warp_forward<c10::Half, c10::Half, float, 7, false, false>(c10::Half*, c10::Half const*, int, int, int, bool const*, int, bool)",0,184,0,184,0,0,0,0,0.000us,4.000us,0.000us,184.000us,0.000us,184.000us,0.0,4.0,46
aten::dropout,6,0,6,0,0,0,0,0,0.001us,0.000us,6.000us,0.000us,6.000us,0.000us,0.0008498583569405099,0.0,7060
void cutlass::Kernel<cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_64x1_nn_align1>(cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_64x1_nn_align1::Params),0,644,0,644,0,0,0,0,0.000us,14.000us,0.000us,644.000us,0.000us,644.000us,0.0,14.0,46
aten::_unsafe_view,4181,0,4181,0,0,0,0,0,0.372us,0.000us,4.181ms,0.000us,4.181ms,0.000us,0.3716774824428838,0.0,11249
turing_fp16_s1688gemm_fp16_128x128_ldg8_relu_f2f_tn,0,1470265,0,1470265,0,0,0,0,0.000us,323.348us,0.000us,1.470s,0.000us,1.470s,0.0,323.3483615570706,4547
aten::gelu,26559,392817,17968,376275,0,42450468864,0,42450468864,16.135us,238.649us,26.559ms,392.817ms,17.968ms,376.275ms,16.135479951397325,238.6494532199271,1646
"void at::native::vectorized_elementwise_kernel<4, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2> >(int, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2>)",0,184,0,184,0,0,0,0,0.000us,4.000us,0.000us,184.000us,0.000us,184.000us,0.0,4.0,46
aten::arange,3757,519,1039,102,0,206848,0,3584,18.417us,2.544us,3.757ms,519.000us,1.039ms,102.000us,18.416666666666668,2.5441176470588234,204
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#4}::operator()() const::{lambda(long)#1}>::result_type*)",0,2,0,2,0,0,0,0,0.000us,1.000us,0.000us,2.000us,0.000us,2.000us,0.0,1.0,2
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(int)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0,4,0,4,0,0,0,0,0.000us,2.000us,0.000us,4.000us,0.000us,4.000us,0.0,2.0,2
aten::argmax,45,12,34,12,0,1024,0,1024,22.500us,6.000us,45.000us,12.000us,34.000us,12.000us,22.5,6.0,2
"void at::native::reduce_kernel<512, 1, at::native::ReduceOp<int, at::native::ArgMaxOps<int>, unsigned int, long, 4> >(at::native::ReduceOp<int, at::native::ArgMaxOps<int>, unsigned int, long, 4>)",0,12,0,12,0,0,0,0,0.000us,6.000us,0.000us,12.000us,0.000us,12.000us,0.0,6.0,2
aten::index,65,12,49,12,0,4096,0,4096,32.500us,6.000us,65.000us,12.000us,49.000us,12.000us,32.5,6.0,2
"void at::native::index_elementwise_kernel<128, 4, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char*, long)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_index_kernel<at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char*, long)#1}>(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>, at::native::index_kernel_impl<at::native::OpaqueType<2> >(at::TensorIteratorBase&, c10::ArrayRef<long>, c10::ArrayRef<long>)::{lambda(char*, char*, long)#1} const&)::{lambda(int)#1})",0,12,0,12,0,0,0,0,0.000us,6.000us,0.000us,12.000us,0.000us,12.000us,0.0,6.0,2
aten::repeat,97,2,38,0,0,315392,0,0,48.500us,1.000us,97.000us,2.000us,38.000us,0.000us,48.5,1.0,2
aten::expand,4003,0,3991,0,0,0,0,0,1.209us,0.000us,4.003ms,0.000us,3.991ms,0.000us,1.2093655589123866,0.0,3310
aten::alias,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,2
aten::unfold,5,0,5,0,0,0,0,0,0.833us,0.000us,5.000us,0.000us,5.000us,0.000us,0.8333333333333334,0.0,6
aten::expand_as,2,0,0,0,0,0,0,0,1.000us,0.000us,2.000us,0.000us,0.000us,0.000us,1.0,0.0,2
Memcpy DtoD (Device -> Device),0,2,0,2,0,0,0,0,0.000us,1.000us,0.000us,2.000us,0.000us,2.000us,0.0,1.0,2
aten::cat,24663,127885,16801,100349,0,14279483392,0,14279483392,16.431us,85.200us,24.663ms,127.885ms,16.801ms,100.349ms,16.431045969353764,85.19986675549633,1501
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<c10::Half, unsigned int, 3, 128, 1>(c10::Half*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<c10::Half, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,4,0,4,0,0,0,0,0.000us,4.000us,0.000us,4.000us,0.000us,4.000us,0.0,4.0,1
aten::rsub,21,0,6,0,4000,0,-4,0,21.000us,0.000us,21.000us,0.000us,6.000us,0.000us,21.0,0.0,1
aten::sub,4893,6585,3600,305,4004,14796800,4000,14796800,16.256us,21.877us,4.893ms,6.585ms,3.600ms,305.000us,16.25581395348837,21.877076411960132,301
aten::div,33956,114624,22988,68517,4000,12428204032,4000,12428204032,12.498us,42.188us,33.956ms,114.624ms,22.988ms,68.517ms,12.497607655502392,42.187707029812294,2717
aten::pow,7069,17798,4761,507,4000,256000,4000,256000,14.110us,35.525us,7.069ms,17.798ms,4.761ms,507.000us,14.109780439121757,35.5249500998004,501
aten::result_type,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,501
aten::detach,11,0,6,0,0,0,0,0,5.500us,0.000us,11.000us,0.000us,6.000us,0.000us,5.5,0.0,2
detach,5,0,5,0,0,0,0,0,2.500us,0.000us,5.000us,0.000us,5.000us,0.000us,2.5,0.0,2
aten::resolve_conj,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,2
aten::resolve_neg,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,2
aten::randn,3096,3732,589,0,0,7446528,0,0,30.653us,36.950us,3.096ms,3.732ms,589.000us,0.000us,30.653465346534652,36.95049504950495,101
aten::normal_,2045,3738,1308,308,0,0,0,0,20.248us,37.010us,2.045ms,3.738ms,1.308ms,308.000us,20.247524752475247,37.00990099009901,101
