name,cpu_time_total,cuda_time_total,self_cpu_time_total,self_cuda_time_total,cpu_memory_usage,cuda_memory_usage,self_cpu_memory_usage,self_cuda_memory_usage,cpu_time_str,cuda_time_str,cpu_time_total_str,cuda_time_total_str,self_cpu_time_total_str,self_cuda_time_total_str,cpu_time,cuda_time,count
"void at::native::(anonymous namespace)::distribution_elementwise_grid_stride_kernel<float, 4, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2}, at::native::(anonymous namespace)::distribution_nullary_kernel<c10::Half, float, 4, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2}, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2} const&, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(int, float)#1}>(int, at::PhiloxCudaState, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2}, at::native::(anonymous namespace)::distribution_nullary_kernel<c10::Half, float, 4, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2}, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_and_transform<c10::Half, float, 4ul, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::CUDAGeneratorImpl*, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(curandStatePhilox4_32_10*)#2} const&, at::native::templates::cuda::normal_kernel<at::CUDAGeneratorImpl*>(at::TensorBase const&, double, double, at::CUDAGeneratorImpl*)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(float)#1})::{lambda(int, float)#1})",0,308,0,308,0,0,0,0,0.000us,3.050us,0.000us,308.000us,0.000us,308.000us,0.0,3.0495049504950495,101
aten::unbind,102,0,98,0,0,0,0,0,102.000us,0.000us,102.000us,0.000us,98.000us,0.000us,102.0,0.0,1
aten::select,1683,0,1673,0,0,0,0,0,4.207us,0.000us,1.683ms,0.000us,1.673ms,0.000us,4.2075,0.0,400
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<c10::Half, unsigned int, 4, 128, 1>(c10::Half*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<c10::Half, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,99942,0,99942,0,0,0,0,0.000us,76.878us,0.000us,99.942ms,0.000us,99.942ms,0.0,76.87846153846154,1300
aten::eq,11992,4938,2339,400,0,102400,0,102400,59.960us,24.690us,11.992ms,4.938ms,2.339ms,400.000us,59.96,24.69,200
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<double, double, bool, at::native::(anonymous namespace)::CompareEqFunctor<double> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<double, double, bool, at::native::(anonymous namespace)::CompareEqFunctor<double> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<double, double, bool, at::native::(anonymous namespace)::CompareEqFunctor<double> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<double, double, bool, at::native::(anonymous namespace)::CompareEqFunctor<double> > const&)::{lambda(int)#1})",0,400,0,400,0,0,0,0,0.000us,2.000us,0.000us,400.000us,0.000us,400.000us,0.0,2.0,200
aten::nonzero,20276053,44444,7255,1007,0,102400,0,512,101.380ms,222.220us,20.276s,44.444ms,7.255ms,1.007ms,101380.265,222.22,200
cudaGetDeviceCount,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,2
cudaFuncGetAttributes,293,5745,293,378,0,0,0,0,2.901us,56.881us,293.000us,5.745ms,293.000us,378.000us,2.900990099009901,56.881188118811885,101
cudaPeekAtLastError,0,26780,0,26780,0,0,0,0,0.000us,22.317us,0.000us,26.780ms,0.000us,26.780ms,0.0,22.316666666666666,1200
"void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<bool, int, int, at_cuda_detail::cub::Sum>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool*, long>, int*, int, at_cuda_detail::cub::Sum, int>(at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool*, long>, int*, int, at_cuda_detail::cub::Sum, int)",0,358,0,358,0,0,0,0,0.000us,1.790us,0.000us,358.000us,0.000us,358.000us,0.0,1.79,200
Memcpy DtoH (Device -> Pageable),0,846,0,846,0,0,0,0,0.000us,1.408us,0.000us,846.000us,0.000us,846.000us,0.0,1.4076539101497505,601
"void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, true>, int*>(at_cuda_detail::cub::ScanTileState<int, true>, int, int*)",0,201,0,201,0,0,0,0,0.000us,1.005us,0.000us,201.000us,0.000us,201.000us,0.0,1.005,200
"void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::DispatchSelectIf<at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool*, long>, long*, int*, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, false>::PtxSelectIfPolicyT, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool*, long>, long*, int*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, false>(at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::(anonymous namespace)::NonZeroOp<bool>, bool*, long>, long*, int*, at_cuda_detail::cub::ScanTileState<int, true>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, int)",0,408,0,408,0,0,0,0,0.000us,2.040us,0.000us,408.000us,0.000us,408.000us,0.0,2.04,200
aten::set_,343,0,343,0,0,0,0,0,1.089us,0.000us,343.000us,0.000us,343.000us,0.000us,1.0888888888888888,0.0,315
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,75,0,75,0,0,0,0,0.000us,1.000us,0.000us,75.000us,0.000us,75.000us,0.0,1.0,75
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<float>, at::detail::Array<char*, 2>)",0,305,0,305,0,0,0,0,0.000us,1.017us,0.000us,305.000us,0.000us,305.000us,0.0,1.0166666666666666,300
"void at::native::vectorized_elementwise_kernel<4, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::sqrt_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,205,0,205,0,0,0,0,0.000us,1.025us,0.000us,205.000us,0.000us,205.000us,0.0,1.025,200
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#2}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::DivFunctor<c10::Half> > const&)::{lambda(int)#2})",0,1316,0,1316,0,0,0,0,0.000us,4.387us,0.000us,1.316ms,0.000us,1.316ms,0.0,4.386666666666667,300
"void (anonymous namespace)::elementwise_kernel_with_index<int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(long)#1}>(int, at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(long)#1}, function_traits<at::native::arange_cuda_out(c10::Scalar const&, c10::Scalar const&, c10::Scalar const&, at::Tensor&)::{lambda()#1}::operator()() const::{lambda()#7}::operator()() const::{lambda(long)#1}>::result_type*)",0,100,0,100,0,0,0,0,0.000us,1.000us,0.000us,100.000us,0.000us,100.000us,0.0,1.0,100
"void at::native::vectorized_elementwise_kernel<4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)",0,227,0,227,0,0,0,0,0.000us,1.009us,0.000us,227.000us,0.000us,227.000us,0.0,1.008888888888889,225
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)",0,103,0,103,0,0,0,0,0.000us,1.030us,0.000us,103.000us,0.000us,103.000us,0.0,1.03,100
aten::exp,1227,272,834,107,0,102400,0,102400,12.270us,2.720us,1.227ms,272.000us,834.000us,107.000us,12.27,2.72,100
"void at::native::vectorized_elementwise_kernel<4, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::exp_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,107,0,107,0,0,0,0,0.000us,1.070us,0.000us,107.000us,0.000us,107.000us,0.0,1.07,100
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#2}>(int, at::native::gpu_kernel_impl<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}>(at::TensorIteratorBase&, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1} const&)::{lambda(int)#2})",0,200,0,200,0,0,0,0,0.000us,2.000us,0.000us,200.000us,0.000us,200.000us,0.0,2.0,100
"void at::native::elementwise_kernel<128, 2, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0,200,0,200,0,0,0,0,0.000us,2.000us,0.000us,200.000us,0.000us,200.000us,0.0,2.0,100
aten::sin,1294,1567,845,200,0,153600,0,153600,12.940us,15.670us,1.294ms,1.567ms,845.000us,200.000us,12.94,15.67,100
"void at::native::vectorized_elementwise_kernel<4, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::sin_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,200,0,200,0,0,0,0,0.000us,2.000us,0.000us,200.000us,0.000us,200.000us,0.0,2.0,100
aten::cos,1291,1632,833,200,0,153600,0,153600,12.910us,16.320us,1.291ms,1.632ms,833.000us,200.000us,12.91,16.32,100
"void at::native::vectorized_elementwise_kernel<4, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::cos_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#2}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,200,0,200,0,0,0,0,0.000us,2.000us,0.000us,200.000us,0.000us,200.000us,0.0,2.0,100
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<float, unsigned int, 2, 128, 1>(float*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<float, unsigned int, 128, 1>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,200,0,200,0,0,0,0,0.000us,2.000us,0.000us,200.000us,0.000us,200.000us,0.0,2.0,100
"void at::native::(anonymous namespace)::CatArrayBatchedCopy<float, unsigned int, 2, 64, 64>(float*, at::native::(anonymous namespace)::CatArrInputTensorMetadata<float, unsigned int, 64, 64>, at::native::(anonymous namespace)::TensorSizeStride<unsigned int, 4u>, int, unsigned int)",0,203,0,203,0,0,0,0,0.000us,2.030us,0.000us,203.000us,0.000us,203.000us,0.0,2.03,100
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#10}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0,1600,0,1600,0,0,0,0,0.000us,15.842us,0.000us,1.600ms,0.000us,1.600ms,0.0,15.841584158415841,101
"void gemmSN_TN_kernel<float, 128, 16, 2, 4, 2, 2, true, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half> >(cublasGemmSmallNParams<cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half const>, cublasGemvTensorStridedBatched<__half>, float>)",0,542,0,542,0,0,0,0,0.000us,5.420us,0.000us,542.000us,0.000us,542.000us,0.0,5.42,100
aten::silu,84038,339899,55409,193753,0,33521446912,0,33521446912,12.306us,49.773us,84.038ms,339.899ms,55.409ms,193.753ms,12.30604773758969,49.77288036315712,6829
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::silu_kernel(at::TensorIteratorBase&)::{lambda()#1}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2>)",0,193753,0,193753,0,0,0,0,0.000us,28.372us,0.000us,193.753ms,0.000us,193.753ms,0.0,28.372089617806413,6829
void cutlass::Kernel<cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8>(cutlass_75_wmma_tensorop_f16_s161616gemm_f16_16x16_128x2_tn_align8::Params),0,27960,0,27960,0,0,0,0,0.000us,12.157us,0.000us,27.960ms,0.000us,27.960ms,0.0,12.156521739130435,2300
aten::conv2d,1483221,11447913,7260,0,0,39936663552,0,-302759936,223.511us,1.725ms,1.483s,11.448s,7.260ms,0.000us,223.5113019891501,1725.122513562387,6636
aten::convolution,1475408,11360127,21752,0,0,39936663552,0,848134144,222.334us,1.712ms,1.475s,11.360s,21.752ms,0.000us,222.333936106088,1711.8937613019891,6636
aten::_convolution,1461866,11531830,41623,0,0,39936663552,0,0,220.293us,1.738ms,1.462s,11.532s,41.623ms,0.000us,220.29324894514767,1737.7682338758289,6636
aten::cudnn_convolution,1330376,11088764,329172,10097620,0,39936663552,0,39936663552,200.479us,1.671ms,1.330s,11.089s,329.172ms,10.098s,200.47860156720915,1671.0012055455093,6636
cudaDriverGetVersion,0,0,0,0,0,0,0,0,0.000us,0.000us,0.000us,0.000us,0.000us,0.000us,0.0,0.0,1
cudaGetDeviceProperties,76,0,76,0,0,0,0,0,76.000us,0.000us,76.000us,0.000us,76.000us,0.000us,76.0,0.0,1
cudaStreamCreateWithFlags,62978,153,62978,153,0,0,0,0,3.936ms,9.562us,62.978ms,153.000us,62.978ms,153.000us,3936.125,9.5625,16
cudaMemsetAsync,580286,118078,580286,118078,0,0,0,0,88.987us,18.107us,580.286ms,118.078ms,580.286ms,118.078ms,88.9872718908143,18.107345499156573,6521
cudaHostAlloc,509,0,509,0,0,0,0,0,509.000us,0.000us,509.000us,0.000us,509.000us,0.000us,509.0,0.0,1
Memset (Device),0,379,0,379,0,0,0,0,0.000us,0.090us,0.000us,379.000us,0.000us,379.000us,0.0,0.09019514516896716,4202
cudaHostGetDevicePointer,1,0,1,0,0,0,0,0,1.000us,0.000us,1.000us,0.000us,1.000us,0.000us,1.0,0.0,1
cudaStreamGetPriority,4,121344,4,121344,0,0,0,0,0.001us,18.286us,4.000us,121.344ms,4.000us,121.344ms,0.0006027727546714888,18.285714285714285,6636
cudaDeviceGetStreamPriorityRange,1,115846,1,115846,0,0,0,0,0.000us,17.457us,1.000us,115.846ms,1.000us,115.846ms,0.0001506931886678722,17.457203134418325,6636
"void implicit_convolve_sgemm<__half, __half, 1024, 5, 5, 3, 3, 3, 1, false, false, true>(int, int, int, __half const*, int, __half*, __half const*, kernel_conv_params, unsigned long long, int, float, float, int, __half const*, __half const*, bool, int, int)",0,14566,0,14566,0,0,0,0,0.000us,144.218us,0.000us,14.566ms,0.000us,14.566ms,0.0,144.21782178217822,101
aten::add_,87423,577989,57060,413614,0,0,0,0,10.611us,70.153us,87.423ms,577.989ms,57.060ms,413.614ms,10.61087510620221,70.15280980701542,8239
aten::group_norm,288346,1020417,14966,0,0,45114942976,0,-32626688,47.038us,166.463us,288.346ms,1.020s,14.966ms,0.000us,47.038499184339315,166.46280587275695,6130
aten::native_group_norm,273277,1019843,136128,674141,0,45100383744,0,-101577216,44.580us,166.369us,273.277ms,1.020s,136.128ms,674.141ms,44.580261011419246,166.36916802610114,6130
"void at::native::(anonymous namespace)::RowwiseMomentsCUDAKernel<c10::Half>(long, c10::Half, c10::Half const*, c10::Half*, c10::Half*)",0,335584,0,335584,0,0,0,0,0.000us,54.745us,0.000us,335.584ms,0.000us,335.584ms,0.0,54.74453507340946,6130
"void at::native::(anonymous namespace)::ComputeFusedParamsCUDAKernel<c10::Half>(long, long, long, c10::Half const*, c10::Half const*, c10::Half const*, c10::Half const*, at::AccumulateType<c10::Half, true>::type*, at::AccumulateType<c10::Half, true>::type*)",0,12467,0,12467,0,0,0,0,0.000us,2.034us,0.000us,12.467ms,0.000us,12.467ms,0.0,2.033768352365416,6130
