name,cpu_time_total,cuda_time_total,self_cpu_time_total,self_cuda_time_total,cpu_memory_usage,cuda_memory_usage,self_cpu_memory_usage,self_cuda_memory_usage,cpu_time_str,cuda_time_str,cpu_time_total_str,cuda_time_total_str,self_cpu_time_total_str,self_cuda_time_total_str,cpu_time,cuda_time,count
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1}>(at::TensorIteratorBase&, at::native::(anonymous namespace)::GroupNormKernelImplInternal<c10::Half>(at::Tensor const&, at::Tensor const&, at::Tensor const&, long, long, long, long, c10::Half, at::Tensor&, at::Tensor&, at::Tensor&)::{lambda(c10::Half, float, float)#1} const&)::{lambda(int)#1})",0,326090,0,326090,0,0,0,0,0.000us,53.196us,0.000us,326.090ms,0.000us,326.090ms,0.0,53.19575856443719,6130
"void cudnn::ops::nchwToNhwcKernel<__half, __half, float, false, true, (cudnnKernelDataType_t)0>(cudnn::ops::nchw2nhwc_params_t<float>, __half const*, __half*)",0,1734137,0,1734137,0,0,0,0,0.000us,165.724us,0.000us,1.734s,0.000us,1.734s,0.0,165.7241016819572,10464
"void cask_cudnn::computeOffsetsKernel<false, false>(cask_cudnn::ComputeOffsetsParams)",0,4647,0,4647,0,0,0,0,0.000us,2.004us,0.000us,4.647ms,0.000us,4.647ms,0.0,2.0038809831824063,2319
cudnn_turing_fp16_s1688cudnn_fp16_256x128_ldg8_relu_f2f_exp_medium_nhwc_tn_v1,0,4479604,0,4479604,0,0,0,0,0.000us,2.019ms,0.000us,4.480s,0.000us,4.480s,0.0,2018.748986029743,2219
aten::permute,8249,0,6642,0,0,0,0,0,2.574us,0.000us,8.249ms,0.000us,6.642ms,0.000us,2.5737909516380655,0.0,3205
aten::matmul,296176,1594931,50977,0,0,55841873920,0,0,26.437us,142.366us,296.176ms,1.595s,50.977ms,0.000us,26.437204320271356,142.36641970900652,11203
aten::mm,177749,1302027,129043,963076,0,44474195968,0,44474195968,18.516us,135.628us,177.749ms,1.302s,129.043ms,963.076ms,18.515520833333333,135.6278125,9600
"void cudnn::ops::nhwcToNchwKernel<__half, __half, float, true, false, (cudnnKernelDataType_t)0>(cudnn::ops::nhwc2nchw_params_t<float>, __half const*, __half*)",0,185141,0,185141,0,0,0,0,0.000us,34.083us,0.000us,185.141ms,0.000us,185.141ms,0.0,34.08339469808542,5432
aten::scaled_dot_product_attention,93118,6318429,15505,0,0,21263941632,0,483950592,29.099us,1.975ms,93.118ms,6.318s,15.505ms,0.000us,29.099375,1974.5090625,3200
aten::_scaled_dot_product_efficient_attention,79568,6403163,20950,0,0,21263941632,0,0,24.865us,2.001ms,79.568ms,6.403s,20.950ms,0.000us,24.865,2000.9884375,3200
aten::_efficient_attention_forward,53365,6403163,22827,6324294,0,21263941632,0,0,16.677us,2.001ms,53.365ms,6.403s,22.827ms,6.324s,16.6765625,2000.9884375,3200
aten::chunk,14676,0,2428,0,0,0,0,0,8.633us,0.000us,14.676ms,0.000us,2.428ms,0.000us,8.632941176470588,0.0,1700
aten::split,12637,0,5221,0,0,0,0,0,7.434us,0.000us,12.637ms,0.000us,5.221ms,0.000us,7.433529411764706,0.0,1700
aten::narrow,7193,0,5232,0,0,0,0,0,2.116us,0.000us,7.193ms,0.000us,5.232ms,0.000us,2.1155882352941178,0.0,3400
"void at::native::vectorized_elementwise_kernel<4, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::BUnaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)",0,66993,0,66993,0,0,0,0,0.000us,30.231us,0.000us,66.993ms,0.000us,66.993ms,0.0,30.23149819494585,2216
turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tt,0,241746,0,241746,0,0,0,0,0.000us,151.091us,0.000us,241.746ms,0.000us,241.746ms,0.0,151.09125,1600
"void attention_kernel_batched<AttentionKernel<cutlass::half_t, cutlass::arch::Sm75, true, 64l, 64l, true> >(AttentionKernel<cutlass::half_t, cutlass::arch::Sm75, true, 64l, 64l, true>::Params)",0,6324294,0,6324294,0,0,0,0,0.000us,1.976ms,0.000us,6.324s,0.000us,6.324s,0.0,1976.341875,3200
INVALID,22178,76368,22178,76368,0,0,0,0,6.903us,23.768us,22.178ms,76.368ms,22.178ms,76.368ms,6.902583255524432,23.76844070961718,3213
turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_tn,0,11738,0,11738,0,0,0,0,0.000us,11.738us,0.000us,11.738ms,0.000us,11.738ms,0.0,11.738,1000
"void splitKreduce_kernel<32, 16, int, __half, __half, float, __half, true, false, false>(cublasSplitKParams<float>, __half const*, __half const*, __half*, float const*, float const*, __half const*, __half const*, __half*, void*, long, float*, int*)",0,3001,0,3001,0,0,0,0,0.000us,3.001us,0.000us,3.001ms,0.000us,3.001ms,0.0,3.001,1000
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1}>(at::TensorIteratorBase&, at::native::GeluCUDAKernelImpl(at::TensorIteratorBase&, at::native::GeluType)::{lambda()#2}::operator()() const::{lambda()#3}::operator()() const::{lambda(c10::Half)#1} const&)::{lambda(int)#1})",0,376091,0,376091,0,0,0,0,0.000us,235.057us,0.000us,376.091ms,0.000us,376.091ms,0.0,235.056875,1600
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#1})",0,384908,0,384908,0,0,0,0,0.000us,240.567us,0.000us,384.908ms,0.000us,384.908ms,0.0,240.5675,1600
aten::upsample_nearest2d,5084,41394,3451,36266,0,4523360256,0,4512874496,16.560us,134.834us,5.084ms,41.394ms,3.451ms,36.266ms,16.560260586319217,134.83387622149837,307
sm75_xmma_fprop_implicit_gemm_indexed_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_stage1_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn,0,112679,0,112679,0,0,0,0,0.000us,563.395us,0.000us,112.679ms,0.000us,112.679ms,0.0,563.395,200
sm75_xmma_fprop_implicit_gemm_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize128x256x32_stage1_warpsize2x4x1_g1_tensor16x8x8_execute_kernel_cudnn,0,2448071,0,2448071,0,0,0,0,0.000us,2.040ms,0.000us,2.448s,0.000us,2.448s,0.0,2040.0591666666667,1200
turing_fp16_s1688gemm_fp16_128x128_ldg8_f2f_stages_32x1_nn,0,188771,0,188771,0,0,0,0,0.000us,269.673us,0.000us,188.771ms,0.000us,188.771ms,0.0,269.67285714285714,700
turing_fp16_s1688gemm_fp16_128x256_ldg8_relu_f2f_stages_32x1_tn,0,751312,0,751312,0,0,0,0,0.000us,375.656us,0.000us,751.312ms,0.000us,751.312ms,0.0,375.656,2000
turing_fp16_s1688gemm_fp16_64x64_sliced1x4_ldg8_f2f_tn,0,22941,0,22941,0,0,0,0,0.000us,22.941us,0.000us,22.941ms,0.000us,22.941ms,0.0,22.941,1000
turing_fp16_s1688gemm_fp16_128x256_ldg8_relu_f2f_tn,0,327620,0,327620,0,0,0,0,0.000us,655.240us,0.000us,327.620ms,0.000us,327.620ms,0.0,655.24,500
turing_fp16_s1688gemm_fp16_64x128_sliced1x2_ldg8_f2f_tn,0,30696,0,30696,0,0,0,0,0.000us,25.580us,0.000us,30.696ms,0.000us,30.696ms,0.0,25.58,1200
turing_fp16_s1688gemm_fp16_256x128_ldg8_relu_f2f_tn,0,541412,0,541412,0,0,0,0,0.000us,902.353us,0.000us,541.412ms,0.000us,541.412ms,0.0,902.3533333333334,600
sm75_xmma_fprop_implicit_gemm_indexed_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize64x256x64_stage1_warpsize1x4x2_g1_tensor16x8x8_execute_kernel_cudnn,0,610335,0,610335,0,0,0,0,0.000us,435.954us,0.000us,610.335ms,0.000us,610.335ms,0.0,435.9535714285714,1400
turing_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_f2f_tn,0,20032,0,20032,0,0,0,0,0.000us,50.080us,0.000us,20.032ms,0.000us,20.032ms,0.0,50.08,400
turing_fp16_s1688gemm_fp16_128x64_sliced1x2_ldg8_relu_f2f_tn,0,15179,0,15179,0,0,0,0,0.000us,50.597us,0.000us,15.179ms,0.000us,15.179ms,0.0,50.596666666666664,300
turing_fp16_s1688gemm_fp16_256x64_sliced1x2_ldg8_relu_f2f_tn,0,16714,0,16714,0,0,0,0,0.000us,167.140us,0.000us,16.714ms,0.000us,16.714ms,0.0,167.14,100
sm75_xmma_fprop_implicit_gemm_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize256x64x32_stage1_warpsize4x1x1_g1_tensor16x8x8_execute_kernel_cudnn,0,49547,0,49547,0,0,0,0,0.000us,165.157us,0.000us,49.547ms,0.000us,49.547ms,0.0,165.15666666666667,300
"void at::native::(anonymous namespace)::upsample_nearest2d_out_frame<c10::Half, &at::native::nearest_neighbor_compute_source_index>(c10::Half const*, c10::Half*, unsigned long, unsigned long, unsigned long, unsigned long, unsigned long, float, float)",0,36266,0,36266,0,0,0,0,0.000us,119.690us,0.000us,36.266ms,0.000us,36.266ms,0.0,119.6897689768977,303
cudnn_turing_fp16_s1688cudnn_fp16_256x128_ldg8_relu_filter1x1_stg8_interior_nchw_nn_v1,0,29555,0,29555,0,0,0,0,0.000us,295.550us,0.000us,29.555ms,0.000us,29.555ms,0.0,295.55,100
turing_fp16_s1688gemm_fp16_256x64_ldg8_f2f_stages_32x1_nn,0,127881,0,127881,0,0,0,0,0.000us,426.270us,0.000us,127.881ms,0.000us,127.881ms,0.0,426.27,300
"void tensorTransformGeneric<__half, __half, float, true, false, false, (cudnnKernelDataType_t)0>(cudnnTensorTransformStruct, tensorTransformParams, int, unsigned long, __half const*, __half*, float, float)",0,1691,0,1691,0,0,0,0,0.000us,16.910us,0.000us,1.691ms,0.000us,1.691ms,0.0,16.91,100
sm75_xmma_fprop_implicit_gemm_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize64x32x64_stage1_warpsize2x1x2_g1_tensor16x8x8_execute_kernel_cudnn,0,19022,0,19022,0,0,0,0,0.000us,190.220us,0.000us,19.022ms,0.000us,19.022ms,0.0,190.22,100
aten::ge,2986,482,2274,110,0,51200,0,51200,29.860us,4.820us,2.986ms,482.000us,2.274ms,110.000us,29.86,4.82,100
"void at::native::vectorized_elementwise_kernel<4, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,51,0,51,0,0,0,0,0.000us,1.020us,0.000us,51.000us,0.000us,51.000us,0.0,1.02,50
aten::is_nonzero,8744,1854,263,0,0,0,0,0,43.720us,9.270us,8.744ms,1.854ms,263.000us,0.000us,43.72,9.27,200
aten::le,1460,3822,1013,100,0,51200,168,51200,14.600us,38.220us,1.460ms,3.822ms,1.013ms,100.000us,14.6,38.22,100
aten::neg,1400,478,913,100,0,51200,0,51200,14.000us,4.780us,1.400ms,478.000us,913.000us,100.000us,14.0,4.78,100
"void at::native::vectorized_elementwise_kernel<4, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,25,0,25,0,0,0,0,0.000us,1.000us,0.000us,25.000us,0.000us,25.000us,0.0,1.0,25
"void at::native::vectorized_elementwise_kernel<4, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, at::detail::Array<char*, 3> >(int, at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float> >, at::detail::Array<char*, 3>)",0,105,0,105,0,0,0,0,0.000us,1.050us,0.000us,105.000us,0.000us,105.000us,0.0,1.05,100
"void at::native::elementwise_kernel<128, 4, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#2}>(int, at::native::gpu_kernel_impl<at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > >(at::TensorIteratorBase&, at::native::BinaryFunctor<c10::Half, c10::Half, c10::Half, at::native::binary_internal::MulFunctor<float> > const&)::{lambda(int)#2})",0,830,0,830,0,0,0,0,0.000us,4.150us,0.000us,830.000us,0.000us,830.000us,0.0,4.15,200
"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>, TrivialOffsetCalculator<2, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",0,50,0,50,0,0,0,0,0.000us,1.000us,0.000us,50.000us,0.000us,50.000us,0.0,1.0,50
"void at::native::unrolled_elementwise_kernel<at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",0,152,0,152,0,0,0,0,0.000us,1.013us,0.000us,152.000us,0.000us,152.000us,0.0,1.0133333333333334,150
"void at::native::unrolled_elementwise_kernel<at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",0,105,0,105,0,0,0,0,0.000us,1.050us,0.000us,105.000us,0.000us,105.000us,0.0,1.05,100
"void at::native::unrolled_elementwise_kernel<at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",0,50,0,50,0,0,0,0,0.000us,1.000us,0.000us,50.000us,0.000us,50.000us,0.0,1.0,50
"void at::native::unrolled_elementwise_kernel<at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast)",0,50,0,50,0,0,0,0,0.000us,1.000us,0.000us,50.000us,0.000us,50.000us,0.0,1.0,50
"void at::native::vectorized_elementwise_kernel<2, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,25,0,25,0,0,0,0,0.000us,1.000us,0.000us,25.000us,0.000us,25.000us,0.0,1.0,25
"void at::native::vectorized_elementwise_kernel<2, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::pow_tensor_scalar_kernel_impl<float, float>(at::TensorIteratorBase&, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,75,0,75,0,0,0,0,0.000us,1.000us,0.000us,75.000us,0.000us,75.000us,0.0,1.0,75
"void at::native::vectorized_elementwise_kernel<2, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::compare_scalar_kernel<float>(at::TensorIteratorBase&, at::native::(anonymous namespace)::OpType, float)::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,54,0,54,0,0,0,0,0.000us,1.080us,0.000us,54.000us,0.000us,54.000us,0.0,1.08,50
"void at::native::vectorized_elementwise_kernel<2, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2> >(int, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float> >, at::detail::Array<char*, 2>)",0,26,0,26,0,0,0,0,0.000us,1.040us,0.000us,26.000us,0.000us,26.000us,0.0,1.04,25
"void at::native::vectorized_elementwise_kernel<2, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2> >(int, at::native::neg_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>)",0,25,0,25,0,0,0,0,0.000us,1.000us,0.000us,25.000us,0.000us,25.000us,0.0,1.0,25
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3> >(int, at::native::CUDAFunctor_add<float>, at::detail::Array<char*, 3>)",0,25,0,25,0,0,0,0,0.000us,1.000us,0.000us,25.000us,0.000us,25.000us,0.0,1.0,25
"void cudnn::cnn::conv2d_grouped_direct_kernel<false, true, false, false, false, false, 4, 1, int, float, __half, __half, __half, float, __half>(cudnn::cnn::GroupedDirectFpropParams, __half const*, __half const*, __half*, float, float, float const*, float const*, __half const*, __half const*, cudnnActivationStruct)",0,3,0,3,0,0,0,0,0.000us,3.000us,0.000us,3.000us,0.000us,3.000us,0.0,3.0,1
aten::baddbmm,212,2435,46,2435,0,169869312,0,169869312,212.000us,2.435ms,212.000us,2.435ms,46.000us,2.435ms,212.0,2435.0,1
turing_fp16_s1688gemm_fp16_128x256_ldg8_f2f_stages_32x1_tt,0,493,0,493,0,0,0,0,0.000us,164.333us,0.000us,493.000us,0.000us,493.000us,0.0,164.33333333333334,3
"void at::native::unrolled_elementwise_kernel<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1> >(int, at::native::direct_copy_kernel_cuda(at::TensorIteratorBase&)::{lambda()#2}::operator()() const::{lambda()#7}::operator()() const::{lambda(float)#1}, at::detail::Array<char*, 2>, TrivialOffsetCalculator<1, unsigned int>, TrivialOffsetCalculator<1, unsigned int>, at::native::memory::LoadWithCast<1>, at::native::memory::StoreWithCast<1>)",0,1400,0,1400,0,0,0,0,0.000us,1.400ms,0.000us,1.400ms,0.000us,1.400ms,0.0,1400.0,1
"void at::native::(anonymous namespace)::cunn_SoftMaxForward<4, float, float, float, at::native::(anonymous namespace)::SoftMaxForwardEpilogue>(float*, float*, int)",0,3417,0,3417,0,0,0,0,0.000us,3.417ms,0.000us,3.417ms,0.000us,3.417ms,0.0,3417.0,1
turing_fp16_s1688gemm_fp16_256x128_ldg8_f2f_stages_32x1_nn,0,6113,0,6113,0,0,0,0,0.000us,2.038ms,0.000us,6.113ms,0.000us,6.113ms,0.0,2037.6666666666667,3
aten::clamp,31,20,25,20,0,4194304,0,4194304,31.000us,20.000us,31.000us,20.000us,25.000us,20.000us,31.0,20.0,1
sm75_xmma_fprop_implicit_gemm_indexed_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize256x128x32_stage1_warpsize4x2x1_g1_tensor16x8x8_execute_kernel_cudnn,0,58994,0,58994,0,0,0,0,0.000us,8.428ms,0.000us,58.994ms,0.000us,58.994ms,0.0,8427.714285714286,7
sm75_xmma_fprop_implicit_gemm_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize128x128x32_stage1_warpsize2x2x1_g1_tensor16x8x8_execute_kernel_cudnn,0,26123,0,26123,0,0,0,0,0.000us,5.225ms,0.000us,26.123ms,0.000us,26.123ms,0.0,5224.6,5
sm75_xmma_fprop_implicit_gemm_indexed_wo_smem_f16f16_f16f32_f32_nhwckrsc_nhwc_tilesize128x16x64_stage1_warpsize4x1x1_g1_tensor16x8x8_alignc2_execute_kernel_cudnn,0,4001,0,4001,0,0,0,0,0.000us,4.001ms,0.000us,4.001ms,0.000us,4.001ms,0.0,4001.0,1
"void at::native::vectorized_elementwise_kernel<4, at::native::CUDAFunctorOnSelf_add<c10::Half>, at::detail::Array<char*, 2> >(int, at::native::CUDAFunctorOnSelf_add<c10::Half>, at::detail::Array<char*, 2>)",0,20,0,20,0,0,0,0,0.000us,20.000us,0.000us,20.000us,0.000us,20.000us,0.0,20.0,1
"void at::native::vectorized_elementwise_kernel<4, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2> >(int, at::native::(anonymous namespace)::launch_clamp_scalar(at::TensorIteratorBase&, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::{lambda()#1}::operator()() const::{lambda()#8}::operator()() const::{lambda(c10::Half)#1}, at::detail::Array<char*, 2>)",0,20,0,20,0,0,0,0,0.000us,20.000us,0.000us,20.000us,0.000us,20.000us,0.0,20.0,1
cudaDeviceSynchronize,13,0,13,0,0,0,0,0,13.000us,0.000us,13.000us,0.000us,13.000us,0.000us,13.0,0.0,1
